State,Year,Annual Change (%),HPI
Arkansas,1986,3.27,200.32
Arkansas,1987,0.69,201.71
Arkansas,1988,-1.02,199.66
Arkansas,1989,0.21,200.08
Arkansas,1990,0.90,201.88
Arkansas,1991,1.87,205.65
Arkansas,1992,2.45,210.68
Arkansas,1993,3.91,218.91
Arkansas,1994,5.02,229.89
Arkansas,1995,5.33,242.16
Arkansas,1996,2.87,249.11
Arkansas,1997,2.75,255.95
Arkansas,1998,2.95,263.49
Arkansas,1999,2.20,269.29
Arkansas,2000,2.90,277.10
Arkansas,2001,4.55,289.72
Arkansas,2002,2.66,297.44
Arkansas,2003,2.60,305.18
Arkansas,2004,5.50,321.95
Arkansas,2005,7.04,344.62
Arkansas,2006,5.85,364.77
Arkansas,2007,2.42,373.61
Arkansas,2008,-0.46,371.90
Arkansas,2009,-2.02,364.40
Arkansas,2010,-2.85,354.03
Arkansas,2011,-1.72,347.94
Arkansas,2012,-0.12,347.54
Arkansas,2013,1.19,351.67
Arkansas,2014,1.43,356.70
Arkansas,2015,2.29,364.88
Arkansas,2016,2.37,373.54
Arkansas,2017,3.60,386.97
Arkansas,2018,4.00,402.43
Arkansas,2019,3.26,415.55
Arkansas,2020,2.54,426.12
Arkansas,2021,10.85,472.36
California,1975,.,100.00
California,1976,14.22,114.22
California,1977,21.58,138.86
California,1978,17.54,163.22
California,1979,15.94,189.24
California,1980,15.98,219.48
California,1981,10.14,241.74
California,1982,-3.08,234.30
California,1983,5.77,247.82
California,1984,2.95,255.12
California,1985,5.46,269.05
California,1986,6.03,285.27
California,1987,8.36,309.10
California,1988,16.42,359.84
California,1989,22.10,439.36
California,1990,6.55,468.12
California,1991,-0.40,466.26
California,1992,-1.65,458.56
California,1993,-5.07,435.31
California,1994,-3.09,421.88
California,1995,-2.53,411.21
California,1996,-0.08,410.87
California,1997,2.75,422.19
California,1998,8.10,456.39
California,1999,6.78,487.32
California,2000,13.90,555.09
California,2001,11.76,620.36
California,2002,10.43,685.09
California,2003,9.53,750.38
California,2004,19.42,896.12
California,2005,24.71,1117.57
California,2006,10.35,1233.28
California,2007,-3.93,1184.78
California,2008,-19.31,956.03
California,2009,-15.04,812.20
California,2010,-3.19,786.29
California,2011,-5.66,741.79
California,2012,-0.13,740.79
California,2013,10.42,817.97
California,2014,13.80,930.87
California,2015,5.76,984.45
California,2016,7.80,1061.27
California,2017,6.42,1129.38
California,2018,6.41,1201.82
California,2019,3.30,1241.46
California,2020,2.36,1270.72
California,2021,12.61,1430.94
Colorado,1975,.,100.00
Colorado,1976,8.73,108.73
Colorado,1977,13.89,123.83
Colorado,1978,17.58,145.60
Colorado,1979,17.08,170.48
Colorado,1980,9.27,186.27
Colorado,1981,7.04,199.39
Colorado,1982,11.84,223.01
Colorado,1983,1.99,227.44
Colorado,1984,0.19,227.86
Colorado,1985,0.30,228.55
Colorado,1986,1.54,232.06
Colorado,1987,-1.07,229.58
Colorado,1988,-2.18,224.56
Colorado,1989,0.89,226.57
Colorado,1990,2.32,231.83
Colorado,1991,3.33,239.54
Colorado,1992,5.64,253.03
Colorado,1993,8.55,274.66
Colorado,1994,9.94,301.97
Colorado,1995,9.02,329.20
Colorado,1996,4.76,344.88
Colorado,1997,5.37,363.40
Colorado,1998,4.77,380.73
Colorado,1999,7.41,408.94
Colorado,2000,13.06,462.35
Colorado,2001,8.13,499.95
Colorado,2002,4.20,520.97
Colorado,2003,0.89,525.59
Colorado,2004,2.96,541.16
Colorado,2005,4.95,567.94
Colorado,2006,3.38,587.15
Colorado,2007,0.80,591.85
Colorado,2008,-1.10,585.32
Colorado,2009,-1.64,575.70
Colorado,2010,-4.09,552.14
Colorado,2011,-3.13,534.87
Colorado,2012,0.74,538.81
Colorado,2013,5.32,567.47
Colorado,2014,9.13,619.27
Colorado,2015,9.42,677.59
Colorado,2016,10.29,747.34
Colorado,2017,8.68,812.22
Colorado,2018,8.14,878.33
Colorado,2019,4.72,919.76
Colorado,2020,2.69,944.54
Colorado,2021,12.87,1066.08
Connecticut,1975,.,100.00
Connecticut,1976,6.17,106.17
Connecticut,1977,5.30,111.80
Connecticut,1978,17.53,131.41
Connecticut,1979,19.37,156.86
Connecticut,1980,6.66,167.31
Connecticut,1981,8.07,180.82
Connecticut,1982,3.83,187.74
Connecticut,1983,7.44,201.70
Connecticut,1984,12.73,227.38
Connecticut,1985,13.39,257.83
Connecticut,1986,18.16,304.66
Connecticut,1987,21.14,369.07
Connecticut,1988,11.47,411.41
Connecticut,1989,-1.15,406.67
Connecticut,1990,-4.94,386.56
Connecticut,1991,-5.56,365.05
Connecticut,1992,-1.67,358.97
Connecticut,1993,-2.82,348.86
Connecticut,1994,-2.02,341.82
Connecticut,1995,-0.75,339.24
Connecticut,1996,1.13,343.08
Connecticut,1997,1.09,346.83
Connecticut,1998,4.24,361.53
Connecticut,1999,4.88,379.17
Connecticut,2000,9.27,414.30
Connecticut,2001,7.74,446.38
Connecticut,2002,8.44,484.06
Connecticut,2003,6.12,513.68
Connecticut,2004,11.05,570.43
Connecticut,2005,12.37,641.00
Connecticut,2006,5.80,678.21
Connecticut,2007,0.09,678.85
Connecticut,2008,-3.60,654.38
Connecticut,2009,-7.15,607.59
Connecticut,2010,-4.04,583.05
Connecticut,2011,-3.59,562.14
Connecticut,2012,-2.96,545.48
Connecticut,2013,-0.76,541.35
Connecticut,2014,0.02,541.44
Connecticut,2015,1.34,548.70
Connecticut,2016,0.12,549.37
Connecticut,2017,1.14,555.66
Connecticut,2018,1.61,564.60
Connecticut,2019,2.15,576.74
Connecticut,2020,2.92,593.57
Connecticut,2021,11.80,663.63
Delaware,1975,.,100.00
Delaware,1976,4.42,104.42
Delaware,1977,-2.99,101.30
Delaware,1978,7.20,108.59
Delaware,1979,6.21,115.33
Delaware,1980,15.93,133.70
Delaware,1981,8.49,145.05
Delaware,1982,2.45,148.60
Delaware,1983,4.64,155.49
Delaware,1984,9.11,169.66
Delaware,1985,7.34,182.12
Delaware,1986,9.75,199.87
Delaware,1987,11.12,222.10
Delaware,1988,12.35,249.54
Delaware,1989,9.60,273.50
Delaware,1990,2.60,280.61
Delaware,1991,1.32,284.32
Delaware,1992,0.43,285.54
Delaware,1993,-0.33,284.60
Delaware,1994,-1.20,281.19
Delaware,1995,0.04,281.29
Delaware,1996,1.70,286.08
Delaware,1997,1.34,289.92
Delaware,1998,2.62,297.52
Delaware,1999,3.48,307.89
Delaware,2000,6.30,327.27
Delaware,2001,6.94,349.98
Delaware,2002,6.95,374.30
Delaware,2003,6.49,398.60
Delaware,2004,12.86,449.85
Delaware,2005,15.81,520.97
Delaware,2006,8.82,566.90
Delaware,2007,2.67,582.01
Delaware,2008,-2.96,564.77
Delaware,2009,-6.60,527.50
Delaware,2010,-4.72,502.61
Delaware,2011,-5.52,474.84
Delaware,2012,-2.93,460.93
Delaware,2013,0.81,464.67
Delaware,2014,2.37,475.69
Delaware,2015,2.39,487.05
Delaware,2016,1.93,496.44
Delaware,2017,2.05,506.62
Delaware,2018,3.95,526.62
Delaware,2019,3.25,543.72
Delaware,2020,3.28,561.55
Delaware,2021,10.63,621.23
District of Columbia,1975,.,100.00
District of Columbia,1976,10.56,110.56
District of Columbia,1977,12.75,124.66
District of Columbia,1978,15.52,144.02
District of Columbia,1979,17.99,169.92
District of Columbia,1980,7.10,181.98
District of Columbia,1981,-1.76,178.77
District of Columbia,1982,-5.81,168.39
District of Columbia,1983,9.12,183.74
District of Columbia,1984,6.88,196.39
District of Columbia,1985,5.40,206.99
District of Columbia,1986,8.18,223.94
District of Columbia,1987,11.18,248.98
District of Columbia,1988,18.23,294.38
District of Columbia,1989,12.28,330.52
District of Columbia,1990,3.70,342.73
District of Columbia,1991,0.32,343.84
District of Columbia,1992,2.14,351.18
District of Columbia,1993,-1.49,345.94
District of Columbia,1994,-0.69,343.55
District of Columbia,1995,-1.35,338.91
District of Columbia,1996,2.22,346.44
District of Columbia,1997,0.08,346.72
District of Columbia,1998,4.73,363.10
District of Columbia,1999,7.43,390.10
District of Columbia,2000,14.48,446.60
District of Columbia,2001,14.11,509.61
District of Columbia,2002,12.79,574.80
District of Columbia,2003,9.47,629.26
District of Columbia,2004,16.45,732.76
District of Columbia,2005,22.78,899.69
District of Columbia,2006,11.55,1003.63
District of Columbia,2007,2.79,1031.61
District of Columbia,2008,-4.94,980.70
District of Columbia,2009,-5.22,929.55
District of Columbia,2010,0.10,930.45
District of Columbia,2011,0.97,939.46
District of Columbia,2012,3.07,968.32
District of Columbia,2013,6.78,1033.96
District of Columbia,2014,8.95,1126.55
District of Columbia,2015,5.93,1193.40
District of Columbia,2016,6.54,1271.42
District of Columbia,2017,5.01,1335.11
District of Columbia,2018,4.88,1400.25
District of Columbia,2019,3.76,1452.92
District of Columbia,2020,2.07,1482.97
District of Columbia,2021,6.79,1583.64
Florida,1975,.,100.00
Florida,1976,-1.88,98.12
Florida,1977,4.35,102.39
Florida,1978,10.72,113.36
Florida,1979,12.99,128.08
Florida,1980,11.87,143.29
Florida,1981,5.56,151.26
Florida,1982,-0.09,151.12
Florida,1983,13.16,171.01
Florida,1984,2.44,175.18
Florida,1985,1.18,177.24
Florida,1986,3.67,183.74
Florida,1987,2.49,188.31
Florida,1988,4.30,196.41
Florida,1989,4.07,204.42
Florida,1990,1.65,207.78
Florida,1991,1.48,210.85
Florida,1992,2.24,215.57
Florida,1993,1.85,219.56
Florida,1994,0.95,221.64
Florida,1995,2.69,227.60
Florida,1996,2.51,233.33
Florida,1997,2.94,240.18
Florida,1998,4.12,250.06
Florida,1999,3.66,259.22
Florida,2000,7.72,279.24
Florida,2001,9.52,305.84
Florida,2002,9.05,333.52
Florida,2003,8.23,360.96
Florida,2004,15.51,416.94
Florida,2005,24.83,520.47
Florida,2006,15.70,602.18
Florida,2007,-2.17,589.14
Florida,2008,-15.20,499.59
Florida,2009,-17.69,411.22
Florida,2010,-9.69,371.38
Florida,2011,-6.88,345.84
Florida,2012,-0.96,342.53
Florida,2013,7.41,367.90
Florida,2014,10.46,406.39
Florida,2015,8.77,442.02
Florida,2016,9.13,482.38
Florida,2017,8.36,522.69
Florida,2018,7.87,563.83
Florida,2019,5.45,594.59
Florida,2020,5.00,624.34
Florida,2021,15.19,719.18
Georgia,1975,.,100.00
Georgia,1976,3.69,103.69
Georgia,1977,3.24,107.05
Georgia,1978,7.59,115.17
Georgia,1979,10.00,126.70
Georgia,1980,10.33,139.79
Georgia,1981,8.60,151.81
Georgia,1982,5.56,160.25
Georgia,1983,2.86,164.84
Georgia,1984,6.21,175.08
Georgia,1985,4.95,183.74
Georgia,1986,5.19,193.27
Georgia,1987,4.40,201.78
Georgia,1988,4.10,210.05
Georgia,1989,2.06,214.39
Georgia,1990,0.26,214.94
Georgia,1991,0.49,216.00
Georgia,1992,1.69,219.64
Georgia,1993,1.81,223.61
Georgia,1994,2.25,228.65
Georgia,1995,3.86,237.49
Georgia,1996,3.92,246.79
Georgia,1997,4.37,257.58
Georgia,1998,4.79,269.93
Georgia,1999,5.45,284.64
Georgia,2000,7.03,304.64
Georgia,2001,6.02,322.97
Georgia,2002,3.62,334.67
Georgia,2003,2.08,341.65
Georgia,2004,4.02,355.37
Georgia,2005,5.29,374.17
Georgia,2006,4.52,391.06
Georgia,2007,2.42,400.53
Georgia,2008,-2.04,392.37
Georgia,2009,-4.98,372.82
Georgia,2010,-8.27,341.98
Georgia,2011,-7.39,316.70
Georgia,2012,-5.00,300.86
Georgia,2013,3.74,312.10
Georgia,2014,7.64,335.95
Georgia,2015,5.69,355.06
Georgia,2016,5.98,376.29
Georgia,2017,5.97,398.76
Georgia,2018,7.34,428.01
Georgia,2019,5.51,451.59
Georgia,2020,3.68,468.21
Georgia,2021,12.45,526.50
Hawaii,1975,.,100.00
Hawaii,1976,-12.86,87.14
Hawaii,1977,6.99,93.23
Hawaii,1978,11.78,104.21
Hawaii,1979,25.88,131.19
Hawaii,1980,21.13,158.91
Hawaii,1981,-3.67,153.08
Hawaii,1982,3.03,157.71
Hawaii,1983,7.12,168.95
Hawaii,1984,3.42,174.74
Hawaii,1985,3.72,181.23
Hawaii,1986,3.90,188.30
Hawaii,1987,6.73,200.97
Hawaii,1988,16.55,234.23
Hawaii,1989,23.66,289.66
Hawaii,1990,20.88,350.14
Hawaii,1991,9.78,384.38
Hawaii,1992,0.81,387.48
Hawaii,1993,-0.06,387.24
Hawaii,1994,-0.22,386.38
Hawaii,1995,-1.81,379.37
Hawaii,1996,-3.85,364.79
Hawaii,1997,-7.73,336.58
Hawaii,1998,-0.29,335.59
Hawaii,1999,-0.41,334.22
Hawaii,2000,3.15,344.76
Hawaii,2001,7.36,370.12
Hawaii,2002,6.70,394.91
Hawaii,2003,9.08,430.77
Hawaii,2004,19.72,515.70
Hawaii,2005,25.36,646.51
Hawaii,2006,14.32,739.11
Hawaii,2007,1.99,753.85
Hawaii,2008,-3.21,729.64
Hawaii,2009,-10.04,656.36
Hawaii,2010,-4.11,629.36
Hawaii,2011,-1.78,618.18
Hawaii,2012,0.83,623.32
Hawaii,2013,4.53,651.59
Hawaii,2014,7.73,701.99
Hawaii,2015,5.48,740.45
Hawaii,2016,6.56,789.00
Hawaii,2017,3.55,816.97
Hawaii,2018,4.48,853.59
Hawaii,2019,3.13,880.31
Hawaii,2020,-0.17,878.83
Hawaii,2021,8.22,951.04
Idaho,1975,.,100.00
Idaho,1976,7.18,107.18
Idaho,1977,11.73,119.76
Idaho,1978,16.27,139.25
Idaho,1979,9.28,152.17
Idaho,1980,5.14,159.99
Idaho,1981,2.35,163.76
Idaho,1982,1.34,165.96
Idaho,1983,2.78,170.58
Idaho,1984,2.31,174.52
Idaho,1985,1.87,177.79
Idaho,1986,0.94,179.45
Idaho,1987,-0.80,178.01
Idaho,1988,-0.48,177.16
Idaho,1989,4.69,185.47
Idaho,1990,7.07,198.57
Idaho,1991,5.41,209.32
Idaho,1992,5.52,220.88
Idaho,1993,8.56,239.79
Idaho,1994,6.08,254.36
Idaho,1995,6.67,271.34
Idaho,1996,2.51,278.15
Idaho,1997,2.76,285.84
Idaho,1998,2.63,293.37
Idaho,1999,1.94,299.05
Idaho,2000,2.20,305.62
Idaho,2001,4.44,319.20
Idaho,2002,2.62,327.56
Idaho,2003,2.51,335.77
Idaho,2004,6.49,357.58
Idaho,2005,15.08,411.50
Idaho,2006,16.21,478.22
Idaho,2007,5.60,504.98
Idaho,2008,-2.00,494.88
Idaho,2009,-7.35,458.52
Idaho,2010,-10.54,410.20
Idaho,2011,-8.35,375.95
Idaho,2012,0.18,376.64
Idaho,2013,5.09,395.81
Idaho,2014,6.80,422.74
Idaho,2015,5.90,447.67
Idaho,2016,7.09,479.40
Idaho,2017,9.38,524.36
Idaho,2018,11.68,585.59
Idaho,2019,10.65,647.96
Idaho,2020,8.38,702.27
Idaho,2021,20.33,845.07
Illinois,1975,.,100.00
Illinois,1976,9.86,109.86
Illinois,1977,16.54,128.03
Illinois,1978,17.22,150.08
Illinois,1979,3.25,154.96
Illinois,1980,0.52,155.76
Illinois,1981,3.73,161.57
Illinois,1982,-9.57,146.11
Illinois,1983,11.02,162.21
Illinois,1984,5.32,170.85
Illinois,1985,4.12,177.89
Illinois,1986,5.96,188.49
Illinois,1987,7.72,203.05
Illinois,1988,10.33,224.03
Illinois,1989,7.75,241.40
Illinois,1990,4.67,252.67
Illinois,1991,3.24,260.85
Illinois,1992,2.52,267.42
Illinois,1993,2.73,274.72
Illinois,1994,3.59,284.59
Illinois,1995,4.58,297.63
Illinois,1996,2.94,306.37
Illinois,1997,2.99,315.52
Illinois,1998,2.18,322.39
Illinois,1999,3.56,333.87
Illinois,2000,6.89,356.87
Illinois,2001,5.48,376.43
Illinois,2002,4.90,394.86
Illinois,2003,3.49,408.64
Illinois,2004,7.50,439.31
Illinois,2005,8.99,478.78
Illinois,2006,5.61,505.65
Illinois,2007,1.30,512.21
Illinois,2008,-3.02,496.72
Illinois,2009,-8.24,455.79
Illinois,2010,-6.31,427.01
Illinois,2011,-5.21,404.76
Illinois,2012,-2.77,393.54
Illinois,2013,0.21,394.38
Illinois,2014,3.75,409.19
Illinois,2015,2.88,420.97
Illinois,2016,2.82,432.84
Illinois,2017,2.60,444.10
Illinois,2018,2.33,454.43
Illinois,2019,2.52,465.87
Illinois,2020,0.90,470.05
Illinois,2021,7.67,506.11
Indiana,1975,.,100.00
Indiana,1976,5.10,105.10
Indiana,1977,11.96,117.68
Indiana,1978,16.16,136.69
Indiana,1979,13.19,154.72
Indiana,1980,5.25,162.85
Indiana,1981,3.83,169.09
Indiana,1982,-4.97,160.68
Indiana,1983,6.34,170.87
Indiana,1984,1.77,173.89
Indiana,1985,3.30,179.62
Indiana,1986,4.58,187.86
Indiana,1987,4.17,195.70
Indiana,1988,5.61,206.69
Indiana,1989,4.62,216.24
Indiana,1990,3.12,223.00
Indiana,1991,3.53,230.88
Indiana,1992,2.93,237.64
Indiana,1993,3.20,245.24
Indiana,1994,3.90,254.80
Indiana,1995,5.41,268.59
Indiana,1996,4.21,279.91
Indiana,1997,4.07,291.31
Indiana,1998,3.42,301.27
Indiana,1999,2.94,310.12
Indiana,2000,3.72,321.66
Indiana,2001,4.20,335.16
Indiana,2002,1.95,341.69
Indiana,2003,1.34,346.29
Indiana,2004,2.35,354.42
Indiana,2005,3.45,366.65
Indiana,2006,1.80,373.23
Indiana,2007,1.11,377.39
Indiana,2008,-0.66,374.92
Indiana,2009,-2.19,366.71
Indiana,2010,-2.45,357.72
Indiana,2011,-1.84,351.16
Indiana,2012,-0.58,349.11
Indiana,2013,1.00,352.61
Indiana,2014,2.39,361.02
Indiana,2015,3.23,372.67
Indiana,2016,3.49,385.67
Indiana,2017,4.49,402.98
Indiana,2018,6.51,429.20
Indiana,2019,5.24,451.70
Indiana,2020,3.78,468.79
Indiana,2021,11.67,523.49
Iowa,1975,.,100.00
Iowa,1976,13.10,113.10
Iowa,1977,12.00,126.67
Iowa,1978,14.17,144.62
Iowa,1979,9.85,158.86
Iowa,1980,0.86,160.22
Iowa,1981,-2.90,155.58
Iowa,1982,-3.77,149.71
Iowa,1983,6.76,159.84
Iowa,1984,1.14,161.66
Iowa,1985,1.33,163.82
Iowa,1986,1.05,165.53
Iowa,1987,0.74,166.75
Iowa,1988,2.13,170.31
Iowa,1989,5.56,179.78
Iowa,1990,4.80,188.41
Iowa,1991,4.17,196.28
Iowa,1992,3.21,202.57
Iowa,1993,4.91,212.51
Iowa,1994,5.77,224.78
Iowa,1995,6.57,239.54
Iowa,1996,3.85,248.76
Iowa,1997,3.94,258.57
Iowa,1998,4.23,269.52
Iowa,1999,3.88,279.97
Iowa,2000,4.83,293.49
Iowa,2001,4.64,307.11
Iowa,2002,2.79,315.67
Iowa,2003,2.30,322.92
Iowa,2004,4.23,336.57
Iowa,2005,4.74,352.53
Iowa,2006,2.77,362.30
Iowa,2007,1.79,368.78
Iowa,2008,0.42,370.32
Iowa,2009,-0.51,368.42
Iowa,2010,-1.02,364.64
Iowa,2011,-0.58,362.53
Iowa,2012,0.46,364.18
Iowa,2013,1.32,369.00
Iowa,2014,2.36,377.72
Iowa,2015,2.63,387.66
Iowa,2016,3.42,400.93
Iowa,2017,3.82,416.24
Iowa,2018,3.66,431.49
Iowa,2019,3.06,444.67
Iowa,2020,1.61,451.85
Iowa,2021,7.90,487.54
Kansas,1975,.,100.00
Kansas,1976,7.92,107.92
Kansas,1977,12.00,120.87
Kansas,1978,12.01,135.39
Kansas,1979,10.24,149.26
Kansas,1980,6.82,159.43
Kansas,1981,1.94,162.52
Kansas,1982,2.20,166.10
Kansas,1983,2.82,170.78
Kansas,1984,0.68,171.93
Kansas,1985,0.53,172.84
Kansas,1986,3.14,178.28
Kansas,1987,1.99,181.82
Kansas,1988,0.92,183.50
Kansas,1989,1.41,186.08
Kansas,1990,0.18,186.42
Kansas,1991,0.93,188.17
Kansas,1992,1.90,191.73
Kansas,1993,2.66,196.83
Kansas,1994,5.58,207.81
Kansas,1995,6.44,221.21
Kansas,1996,3.93,229.90
Kansas,1997,4.40,240.00
Kansas,1998,4.08,249.80
Kansas,1999,4.81,261.81
Kansas,2000,5.91,277.29
Kansas,2001,4.75,290.47
Kansas,2002,3.45,300.48
Kansas,2003,1.95,306.33
Kansas,2004,3.95,318.42
Kansas,2005,4.37,332.35
Kansas,2006,3.33,343.42
Kansas,2007,2.18,350.91
Kansas,2008,-0.23,350.12
Kansas,2009,-1.20,345.92
Kansas,2010,-1.13,341.99
Kansas,2011,-1.72,336.12
Kansas,2012,-0.48,334.49
Kansas,2013,0.92,337.58
Kansas,2014,2.80,347.04
Kansas,2015,3.07,357.70
Kansas,2016,3.99,371.97
Kansas,2017,4.40,388.35
Kansas,2018,5.01,407.79
Kansas,2019,3.86,423.53
Kansas,2020,3.74,439.35
Kansas,2021,10.32,484.71
Kentucky,1975,.,100.00
Kentucky,1976,4.04,104.04
Kentucky,1977,9.18,113.59
Kentucky,1978,15.25,130.91
Kentucky,1979,12.32,147.04
Kentucky,1980,5.16,154.63
Kentucky,1981,2.56,158.59
Kentucky,1982,2.14,161.98
Kentucky,1983,2.99,166.82
Kentucky,1984,2.01,170.18
Kentucky,1985,3.20,175.62
Kentucky,1986,3.75,182.20
Kentucky,1987,4.18,189.82
Kentucky,1988,6.13,201.46
Kentucky,1989,4.73,210.99
Kentucky,1990,2.65,216.59
Kentucky,1991,2.77,222.59
Kentucky,1992,2.69,228.58
Kentucky,1993,3.15,235.77
Kentucky,1994,5.28,248.21
Kentucky,1995,6.07,263.27
Kentucky,1996,3.89,273.51
Kentucky,1997,4.33,285.35
Kentucky,1998,3.54,295.46
Kentucky,1999,4.01,307.32
Kentucky,2000,5.01,322.70
Kentucky,2001,4.12,335.99
Kentucky,2002,2.57,344.62
Kentucky,2003,2.39,352.86
Kentucky,2004,4.25,367.86
Kentucky,2005,5.08,386.55
Kentucky,2006,3.26,399.14
Kentucky,2007,2.01,407.15
Kentucky,2008,0.49,409.14
Kentucky,2009,-1.49,403.03
Kentucky,2010,-1.36,397.53
Kentucky,2011,-1.51,391.53
Kentucky,2012,-0.09,391.18
Kentucky,2013,0.57,393.41
Kentucky,2014,1.72,400.16
Kentucky,2015,2.92,411.86
Kentucky,2016,3.81,427.56
Kentucky,2017,4.75,447.86
Kentucky,2018,4.40,467.59
Kentucky,2019,3.99,486.23
Kentucky,2020,3.44,502.95
Kentucky,2021,10.08,553.66
Louisiana,1975,.,100.00
Louisiana,1976,9.91,109.91
Louisiana,1977,10.47,121.42
Louisiana,1978,16.30,141.21
Louisiana,1979,22.39,172.83
Louisiana,1980,8.72,187.91
Louisiana,1981,10.63,207.89
Louisiana,1982,3.27,214.69
Louisiana,1983,0.91,216.64
Louisiana,1984,0.28,217.24
Louisiana,1985,-3.17,210.35
Louisiana,1986,-1.26,207.71
