Date,House Price Annual % Change,Mortgage Rate Annual % Change
01/01/2003,7.85,-15.46
01/02/2003,7.53,-15.23
01/03/2003,7.65,-18.09
01/04/2003,7.53,-16.79
01/05/2003,7.36,-19.42
01/06/2003,7.48,-21.35
01/07/2003,7.58,-13.15
01/08/2003,7.78,-0.41
01/09/2003,7.63,0.90
01/10/2003,7.85,-2.63
01/11/2003,7.93,-2.23
01/12/2003,7.91,-2.84
01/01/2004,8.11,-3.44
01/02/2004,8.56,-3.55
01/03/2004,8.82,-5.22
01/04/2004,9.30,0.30
01/05/2004,9.89,14.33
01/06/2004,9.95,20.22
01/07/2004,9.97,7.52
01/08/2004,9.89,-6.33
01/09/2004,10.05,-6.40
01/10/2004,10.17,-3.86
01/11/2004,10.18,-3.41
01/12/2004,10.23,-2.11
01/01/2005,10.26,-0.04
01/02/2005,10.57,-0.13
01/03/2005,10.70,8.87
01/04/2005,10.58,0.43
01/05/2005,10.42,-8.77
01/06/2005,10.60,-11.22
01/07/2005,10.60,-5.96
01/08/2005,10.69,-0.81
01/09/2005,10.47,0.35
01/10/2005,10.16,5.99
01/11/2005,9.82,10.47
01/12/2005,9.72,9.04
01/01/2006,9.22,7.62
01/02/2006,8.55,11.11
01/03/2006,7.84,6.68
01/04/2006,7.29,11.14
01/05/2006,6.37,15.34
01/06/2006,5.21,19.71
01/07/2006,4.73,18.74
01/08/2006,3.71,12.10
01/09/2006,3.26,10.89
01/10/2006,2.86,4.82
01/11/2006,2.23,-1.42
01/12/2006,1.92,-2.18
01/01/2007,1.81,1.18
01/02/2007,1.81,0.52
01/03/2007,1.70,-2.66
01/04/2007,1.01,-5.03
01/05/2007,0.64,-5.09
01/06/2007,0.19,-0.37
01/07/2007,-0.56,-1.00
01/08/2007,-0.98,0.74
01/09/2007,-1.89,-0.31
01/10/2007,-2.86,0.28
01/11/2007,-3.45,-0.51
01/12/2007,-4.62,-0.65
01/01/2008,-5.25,-7.39
01/02/2008,-6.46,-5.85
01/03/2008,-7.44,-3.02
01/04/2008,-7.93,-4.25
01/05/2008,-8.14,-3.61
01/06/2008,-8.51,-5.07
01/07/2008,-9.10,-4.02
01/08/2008,-9.59,-1.44
01/09/2008,-9.57,-5.41
01/10/2008,-10.54,-2.75
01/11/2008,-10.44,-1.94
01/12/2008,-8.99,-13.27
01/01/2009,-8.33,-12.34
01/02/2009,-8.60,-13.31
01/03/2009,-8.06,-16.21
01/04/2009,-7.01,-18.72
01/05/2009,-6.38,-19.52
01/06/2009,-5.81,-14.24
01/07/2009,-5.01,-18.74
01/08/2009,-4.31,-19.84
01/09/2009,-3.33,-16.23
01/10/2009,-1.26,-20.13
01/11/2009,-2.01,-19.92
01/12/2009,-2.84,-6.73
01/01/2010,-3.43,-0.35
01/02/2010,-2.35,-2.73
01/03/2010,-1.51,-0.70
01/04/2010,-1.34,5.99
01/05/2010,-2.27,0.62
01/06/2010,-2.54,-12.59
01/07/2010,-2.60,-12.60
01/08/2010,-3.41,-14.73
01/09/2010,-3.51,-14.07
01/10/2010,-4.10,-14.68
01/11/2010,-3.95,-11.79
01/12/2010,-4.58,-4.38
01/01/2011,-5.09,-5.47
01/02/2011,-5.94,-0.75
01/03/2011,-5.79,-2.65
01/04/2011,-5.93,-5.06
01/05/2011,-4.62,-5.12
01/06/2011,-3.82,-4.80
01/07/2011,-4.08,-0.42
01/08/2011,-2.62,-3.56
01/09/2011,-3.34,-5.52
01/10/2011,-2.59,-3.73
01/11/2011,-1.58,-7.15
01/12/2011,-1.44,-16.04
01/01/2012,-0.41,-17.67
01/02/2012,1.74,-21.45
01/03/2012,2.01,-18.24
01/04/2012,2.91,-19.21
01/05/2012,3.07,-18.10
01/06/2012,3.07,-18.51
01/07/2012,4.00,-21.89
01/08/2012,3.79,-15.64
01/09/2012,4.74,-14.82
01/10/2012,4.79,-16.84
01/11/2012,5.00,-16.04
01/12/2012,6.20,-15.49
01/01/2013,6.65,-12.80
01/02/2013,6.94,-9.19
01/03/2013,6.90,-9.84
01/04/2013,7.09,-11.89
01/05/2013,7.34,-6.90
01/06/2013,7.70,10.75
01/07/2013,7.18,23.10
01/08/2013,7.30,23.71
01/09/2013,7.00,28.38
01/10/2013,6.56,23.93
01/11/2013,6.72,26.94
01/12/2013,6.43,33.26
01/01/2014,6.24,29.82
01/02/2014,5.59,21.80
01/03/2014,5.37,21.81
01/04/2014,4.69,25.91
01/05/2014,4.55,18.55
01/06/2014,4.37,2.27
01/07/2014,4.42,-5.49
01/08/2014,3.98,-7.65
01/09/2014,4.28,-7.29
01/10/2014,4.71,-3.72
01/11/2014,4.86,-6.05
01/12/2014,4.59,-13.31
01/01/2015,5.01,-17.19
01/02/2015,5.13,-13.77
01/03/2015,5.05,-13.18
01/04/2015,5.37,-15.34
01/05/2015,5.19,-8.40
01/06/2015,5.20,-4.32
01/07/2015,5.09,-2.03
01/08/2015,5.47,-5.10
01/09/2015,5.49,-6.55
01/10/2015,5.52,-5.95
01/11/2015,5.36,-1.38
01/12/2015,5.78,2.59
01/01/2016,5.13,5.52
01/02/2016,5.57,-1.35
01/03/2016,5.68,-2.02
01/04/2016,5.43,-1.82
01/05/2016,5.48,-6.25
01/06/2016,5.55,-10.41
01/07/2016,5.83,-14.98
01/08/2016,5.94,-12.04
01/09/2016,5.90,-11.05
01/10/2016,5.88,-8.59
01/11/2016,6.12,-4.38
01/12/2016,5.77,5.90
01/01/2017,6.38,7.17
01/02/2017,6.16,13.87
01/03/2017,6.40,13.59
01/04/2017,6.37,12.21
01/05/2017,6.05,11.39
01/06/2017,6.08,9.42
01/07/2017,6.39,15.33
01/08/2017,6.24,12.95
01/09/2017,6.19,9.97
01/10/2017,6.41,12.25
01/11/2017,6.17,4.03
01/12/2017,6.99,-5.91
01/01/2018,7.26,-2.83
01/02/2018,6.87,3.90
01/03/2018,6.34,5.91
01/04/2018,6.32,10.44
01/05/2018,6.27,14.36
01/06/2018,6.12,17.06
01/07/2018,6.01,14.11
01/08/2018,5.81,17.27
01/09/2018,5.74,21.62
01/10/2018,5.69,24.01
01/11/2018,5.50,24.07
01/12/2018,5.39,17.41
01/01/2019,4.89,10.70
01/02/2019,4.87,0.92
01/03/2019,5.15,-4.03
01/04/2019,5.04,-7.27
01/05/2019,4.87,-11.21
01/06/2019,4.87,-16.79
01/07/2019,4.73,-16.84
01/08/2019,5.24,-20.53
01/09/2019,5.44,-22.10
01/10/2019,5.29,-23.64
01/11/2019,5.88,-24.06
01/12/2019,6.01,-19.78
01/01/2020,6.55,-18.82
01/02/2020,6.36,-20.71
01/03/2020,6.04,-19.11
01/04/2020,5.20,-20.19
01/05/2020,5.97,-20.62
01/06/2020,6.90,-16.83
01/07/2020,8.33,-19.89
01/08/2020,9.47,-18.83
01/09/2020,10.60,-19.83
01/10/2020,11.24,-23.16
01/11/2020,11.77,-25.17
01/12/2020,12.35,-27.85
01/01/2021,12.74,-24.53
01/02/2021,14.25,-18.90
01/03/2021,15.92,-10.65
01/04/2021,18.19,-7.44
01/05/2021,19.01,-8.35
01/06/2021,19.25,-5.93
01/07/2021,18.53,-4.91
01/08/2021,17.92,-3.15
01/09/2021,17.63,0.35
01/10/2021,17.79,8.24
01/11/2021,17.94,10.94
01/12/2021,18.36,15.42
01/01/2022,19.32,25.96
01/02/2022,19.09,33.90
01/03/2022,18.99,35.34
01/04/2022,18.31,62.83
01/05/2022,16.35,76.54
01/06/2022,13.92,85.61
01/07/2022,11.97,88.72
01/08/2022,11.04,83.73
